1.367947101593017578e+00
2.274692773818969727e+00
6.772689223289489746e-01
5.166128277778625488e-01
1.708458662033081055e+00
7.869931459426879883e-01
2.371505260467529297e+00
2.668683290481567383e+00
1.558765172958374023e+00
1.609662771224975586e+00
1.884112477302551270e+00
1.385887622833251953e+00
2.896735072135925293e-01
1.342655658721923828e+00
1.227502465248107910e+00
1.610845565795898438e+00
1.810986995697021484e+00
7.473294734954833984e-01
1.757200360298156738e+00
5.690198540687561035e-01
6.613951921463012695e-01
2.326970338821411133e+00
1.013712286949157715e+00
1.356873750686645508e+00
1.496603846549987793e+00
1.671296000480651855e+00
2.333453893661499023e+00
2.206534624099731445e+00
9.942157268524169922e-01
2.089050769805908203e+00
2.526838064193725586e+00
1.280956745147705078e+00
4.624757170677185059e-01
6.818671226501464844e-01
1.004567980766296387e+00
2.188732862472534180e+00
1.094847917556762695e+00
2.569471836090087891e+00
6.889612674713134766e-01
1.431120753288269043e+00
1.289921522140502930e+00
1.000299811363220215e+00
1.015896201133728027e+00
1.647551059722900391e+00
2.117335319519042969e+00
1.726418614387512207e+00
1.810884952545166016e+00
1.302722096443176270e+00
1.017719864845275879e+00
1.643453121185302734e+00
2.866199314594268799e-01
1.706683635711669922e+00
1.710873961448669434e+00
2.004413366317749023e+00
1.512428522109985352e+00
1.419053912162780762e+00
2.546712398529052734e+00
1.468481779098510742e+00
1.608298063278198242e+00
2.296594381332397461e+00
6.424744725227355957e-01
5.019761919975280762e-01
7.648215293884277344e-01
6.699808835983276367e-01
1.086238026618957520e+00
-5.373324453830718994e-02
1.579762578010559082e+00
2.580192804336547852e+00
1.820992827415466309e+00
1.577918410301208496e+00
1.282503366470336914e+00
1.910774707794189453e+00
1.260396718978881836e+00
4.157903790473937988e-01
9.678071141242980957e-01
1.015454411506652832e+00
2.266016244888305664e+00
1.675138831138610840e+00
1.865088224411010742e+00
1.968029975891113281e+00
1.190593242645263672e+00
1.425163269042968750e+00
2.099920034408569336e+00
2.492014646530151367e+00
1.231353998184204102e+00
9.976797699928283691e-01
2.172686100006103516e+00
2.301996946334838867e+00
1.930364847183227539e+00
8.016937971115112305e-01
1.533349752426147461e+00
2.526582241058349609e+00
1.380045890808105469e+00
1.803154468536376953e+00
1.251787066459655762e+00
1.380769848823547363e+00
8.595612049102783203e-01
2.321874856948852539e+00
1.076047182083129883e+00
8.219836950302124023e-01
1.640435457229614258e+00
2.425723075866699219e+00
1.869910836219787598e+00
1.424020051956176758e+00
8.850631117820739746e-01
1.964378952980041504e+00
1.421846389770507812e+00
1.190922737121582031e+00
8.323925733566284180e-01
2.718890190124511719e+00
2.283788919448852539e+00
2.163595438003540039e+00
2.017888069152832031e+00
1.956461668014526367e+00
2.082997322082519531e+00
1.903123140335083008e+00
3.506006002426147461e-01
1.416247248649597168e+00
1.266785383224487305e+00
2.193258285522460938e+00
1.473837971687316895e+00
7.117116451263427734e-01
7.768427133560180664e-01
1.897786140441894531e+00
2.038089990615844727e+00
1.801580429077148438e+00
4.054985642433166504e-01
9.522371292114257812e-01
1.988070726394653320e+00
2.073194742202758789e+00
1.686129927635192871e+00
8.027600049972534180e-01
2.352183580398559570e+00
1.724750280380249023e+00
1.928603172302246094e+00
1.774021744728088379e+00
1.366478919982910156e+00
1.880487203598022461e+00
5.252105593681335449e-01
1.285083770751953125e+00
1.517864227294921875e+00
1.490293145179748535e+00
8.121076822280883789e-01
9.927049279212951660e-01
1.715273261070251465e+00
1.123613834381103516e+00
1.916058301925659180e+00
1.360259413719177246e+00
9.890432953834533691e-01
1.613632202148437500e+00
1.590494275093078613e+00
1.777102708816528320e+00
2.098417043685913086e+00
6.608435511589050293e-01
9.091324806213378906e-01
